index,codec,type,preset,threads,ref_name,ref_type,infile_option,outfile_filename,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,enc_time,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
62,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/98fbff8b3166,16613.22265625,1107.6767578125,-q:v 28,12.560595035552979,00:00:12,0.9378745216920206,9.552572920341559,0.965039,0.991903,73.58458,89.053744
63,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/db12e9e2ad16,8147.4853515625,543.228515625,-q:v 28,12.306653261184692,00:00:12,0.95232712311261,9.749685593112227,0.981292,0.992457,67.3014,84.370501
64,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/9066906e77da,44994.00390625,2999.9501953125,-q:v 28,12.41582465171814,00:00:12,0.8290942921044335,9.663957358112011,0.955435,0.985845,56.498898,80.867779
65,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/923b4ccaf476,35764.080078125,2384.5498046875,-q:v 28,12.426053285598755,00:00:12,0.8640293806053918,9.65600237197264,0.94981,0.985787,61.529572,81.377997
66,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/459f102e7b82,20371.978515625,1357.9052734375,-q:v 29,12.43679428100586,00:00:12,0.924108054435634,9.650396821574912,0.977356,0.990759,68.591945,90.466316
67,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/c7e42c3a0033,9674.5244140625,645.04296875,-q:v 29,12.438699722290039,00:00:12,0.9556430157168418,9.64618510606749,0.953627,0.989812,59.576539,83.290076
68,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/abbfdc115afe,14536.103515625,969.1865234375,-q:v 29,12.561582088470459,00:00:12,0.9456419502508283,9.551822306692413,0.960364,0.990656,69.290241,87.423326
69,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/bd405ce2007e,7016.462890625,467.818359375,-q:v 29,12.291332244873047,00:00:12,0.9589450048528706,9.761838473616113,0.979511,0.99162,65.00684,82.869054
70,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/b1e72839a2bd,37879.580078125,2525.599609375,-q:v 29,12.412975549697876,00:00:12,0.8561177960172713,9.666175488674059,0.946488,0.98348,52.978904,78.530732
71,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/23f62a83b4ad,30684.3876953125,2045.8642578125,-q:v 29,12.444783449172974,00:00:12,0.8833417442427707,9.641469495234468,0.943725,0.983743,58.21804,79.383391
72,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/75954fde98d8,17322.5400390625,1154.6435546875,-q:v 30,12.430267572402954,00:00:12,0.9354681596255969,9.65546391506988,0.976156,0.989383,65.161475,89.243322
73,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/7ea7b76a5cef,8500.77734375,566.7841796875,-q:v 30,12.434486627578735,00:00:12,0.9610245598757027,9.649453459049953,0.948696,0.988256,55.597642,81.174292
74,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/0d982d752e4c,12962.3076171875,864.25390625,-q:v 30,12.537182569503784,00:00:12,0.9515271914814202,9.570411799845791,0.953257,0.989197,65.793281,85.579584
75,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/4a3a1fa824a1,6161.0,410.78125,-q:v 30,12.291649341583252,00:00:12,0.9639505219304405,9.761586640295821,0.97808,0.990654,61.286275,81.15786
76,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/6e259a0499ac,32187.6357421875,2146.091796875,-q:v 30,12.406522989273071,00:00:12,0.8777381385425214,9.671202810307312,0.936082,0.980746,48.325078,75.873021
77,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/b0fe9f297b7e,26495.9287109375,1766.6005859375,-q:v 30,12.42654037475586,00:00:12,0.8992657484718832,9.655623880943399,0.93695,0.981482,54.837715,77.248923
78,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/4caa6e26a1b5,14803.126953125,986.7099609375,-q:v 31,12.41133975982666,00:00:12,0.9448537556601436,9.6701889016433,0.971403,0.987803,58.106044,87.766268
79,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/46dae8459e3a,7314.783203125,487.708984375,-q:v 31,12.40008807182312,00:00:12,0.9664622559529541,9.676221596574441,0.936558,0.98567,48.541646,77.777758
80,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/85b684ad8406,11205.6669921875,747.130859375,-q:v 31,12.517062902450562,00:00:12,0.9580961842230119,9.585795081089623,0.938055,0.98658,60.793749,82.504244
81,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/6db31f9f5907,5433.01953125,362.2431640625,-q:v 31,12.281254053115845,00:00:12,0.9682101090012522,9.769849193011252,0.973108,0.989453,57.874675,78.793107
82,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/1a754f822ffe,26660.8916015625,1777.599609375,-q:v 31,12.390336990356445,00:00:12,0.8987309828708293,9.683836694142105,0.914777,0.976014,40.313104,71.818078
83,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/35d5f5f9e4a8,22366.78125,1491.2919921875,-q:v 31,12.398132562637329,00:00:12,0.9149642576075551,9.677747789339382,0.921338,0.977571,48.558445,73.736494
84,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/bda4a0aef1cb,12228.8515625,815.1201171875,-q:v 32,12.400645971298218,00:00:12,0.954443730814651,9.678528060376129,0.967655,0.985915,54.49682,86.056726
85,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/8cbc4bbd609b,6371.6181640625,424.8232421875,-q:v 32,12.387899398803711,00:00:12,0.9707865984243327,9.685742201909305,0.928722,0.983551,44.430821,75.183342
86,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/f1beba1e775b,9869.6435546875,658.052734375,-q:v 32,12.516343355178833,00:00:12,0.963092270581617,9.586346155193475,0.93232,0.984476,57.092951,80.146392
87,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/b98aa61882b1,4754.4072265625,316.9970703125,-q:v 32,12.282572984695435,00:00:12,0.9721808311884889,9.768800083623134,0.96851,0.988144,55.401671,76.703953
88,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/b90fc2c70c92,22518.287109375,1501.3935546875,-q:v 32,12.37825894355774,00:00:12,0.914466296286009,9.693285666999774,0.903064,0.972523,36.318993,68.828062
89,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/a41033fca418,19080.4345703125,1272.1767578125,-q:v 32,12.381964921951294,00:00:12,0.9274585421692272,9.690384422530832,0.909589,0.974641,45.15963,71.315119
90,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/2806885584b2,10297.7919921875,686.404296875,-q:v 33,12.390599966049194,00:00:12,0.9616375273170035,9.686375181900814,0.96263,0.98413,51.42066,84.447827
91,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/1fa1637fe78d,5642.3603515625,376.201171875,-q:v 33,12.407610177993774,00:00:12,0.9741301919637126,9.67035539308029,0.922308,0.981453,40.346479,72.668035
92,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/dc0184025399,8783.521484375,585.6357421875,-q:v 33,12.495882272720337,00:00:12,0.9671538457807931,9.602043087580979,0.922783,0.982376,54.320424,77.906412
93,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/10d4b1acf1b4,4225.2392578125,281.71484375,-q:v 33,12.286338567733765,00:00:12,0.9752771189801731,9.765806089301966,0.96609,0.986871,53.247939,74.679731
94,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/1071e6e7d1db,19366.447265625,1291.2470703125,-q:v 33,12.387335777282715,00:00:12,0.9264382786148525,9.68618290141483,0.889465,0.969116,32.094449,66.068789
95,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/70985d44aff7,16540.28515625,1102.8134765625,-q:v 33,12.36793041229248,00:00:12,0.93711587680304,9.701380586742788,0.902151,0.971826,41.87629,69.072147
96,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/dbb0ec8ea481,8557.609375,570.412109375,-q:v 34,12.392345905303955,00:00:12,0.9681202479007875,9.685010482852253,0.95659,0.981709,47.956485,82.198359
97,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/41eab8f76e3e,4967.98046875,331.2373046875,-q:v 34,12.39324402809143,00:00:12,0.9772221742237719,9.6815651921346,0.916356,0.978847,35.452287,69.630553
98,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/57f6a45c79b0,7762.6748046875,517.5712890625,-q:v 34,12.498078346252441,00:00:12,0.9709713223515317,9.600355884789112,0.91449,0.979684,49.686214,75.236091
99,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/d099727cdf22,3746.91015625,249.822265625,-q:v 34,12.288907289505005,00:00:12,0.9780759364540912,9.763764765519117,0.96093,0.985185,50.153909,72.177284
100,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/a86a00e3bd84,16507.66796875,1100.638671875,-q:v 34,12.386183977127075,00:00:12,0.9372970966135269,9.687083626528715,0.874474,0.964975,27.95725,62.934633
101,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/f687883a01de,14109.66796875,940.75390625,-q:v 34,12.374990701675415,00:00:12,0.9463567834270495,9.695845669100619,0.888875,0.968201,38.331605,66.345206
102,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/343e58f814d3,7246.6591796875,483.029296875,-q:v 35,12.386030435562134,00:00:12,0.9730039444344327,9.689948738976511,0.948117,0.978957,38.771728,79.53118
103,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/bd2c8f463204,4303.888671875,286.958984375,-q:v 35,12.382727146148682,00:00:12,0.9802669863650014,9.689787926669972,0.903089,0.974527,29.014431,65.062011
104,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/0d90a993014d,6730.6806640625,448.763671875,-q:v 35,12.464444637298584,00:00:12,0.974830485075342,9.62626121672153,0.894449,0.97487,43.686275,71.058022
105,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/3a83743822a6,3333.4365234375,222.2548828125,-q:v 35,12.281826734542847,00:00:12,0.9804952691368399,9.76939364097503,0.954462,0.982905,45.860297,68.665303
106,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/97aeb0d2f82b,13949.330078125,930.0634765625,-q:v 35,12.37396788597107,00:00:12,0.947014714746475,9.696647114789558,0.843371,0.958182,20.865845,58.484676
107,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/db9724b3fba3,11973.4833984375,798.3251953125,-q:v 35,12.356678009033203,00:00:12,0.9544782935716445,9.710214987578835,0.867311,0.962495,32.929043,62.437297
108,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/020eb860f3a6,6353.4814453125,423.494140625,-q:v 36,12.37185525894165,00:00:12,0.976331308830802,9.701051094439258,0.937218,0.976184,36.752941,77.01133
109,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/6ae729271b5b,3896.359375,259.787109375,-q:v 36,12.345937013626099,00:00:12,0.9821354782766178,9.718662898374788,0.896179,0.971403,24.904644,61.735138
110,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/9531c39af2a7,6088.1787109375,405.92578125,-q:v 36,12.461176633834839,00:00:12,0.9772331339760166,9.628785749991826,0.882246,0.97146,41.466442,68.187679
111,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/bf6203ec586c,3063.8955078125,204.283203125,-q:v 36,12.286306619644165,00:00:12,0.982072417802904,9.765831483332704,0.948097,0.980751,42.156515,65.998839
112,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/e4c8f96b1173,12267.3544921875,817.9189453125,-q:v 36,12.357620477676392,00:00:12,0.953403548884834,9.709474426468308,0.819952,0.953582,16.926292,55.447567
113,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/69eb9cc8ff95,10471.9072265625,698.2080078125,-q:v 36,12.384392023086548,00:00:12,0.9601871008920628,9.688485294742472,0.855599,0.958262,29.574986,59.700038
114,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/17d0067ca387,5679.3857421875,378.5625,-q:v 37,12.364627361297607,00:00:12,0.9788425246347798,9.706721965246874,0.927357,0.973632,33.841047,74.695777
115,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/342bce203ebf,3566.9140625,237.8212890625,-q:v 37,12.361033916473389,00:00:12,0.9836459608516043,9.706793202799664,0.891991,0.968501,17.515331,58.799873
116,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/b747368d8259,5596.81640625,373.1640625,-q:v 37,12.442998886108398,00:00:12,0.9790705931392897,9.642852265618593,0.876683,0.968043,37.467506,65.520288
117,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/583607582b89,2819.1865234375,187.966796875,-q:v 37,12.297356843948364,00:00:12,0.9835042683410716,9.757056050548469,0.937569,0.978671,39.367842,63.419007
118,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/2554486bd127,10960.4091796875,730.7783203125,-q:v 37,12.364652156829834,00:00:12,0.9583678640028886,9.703952725732249,0.803761,0.949079,14.040478,52.634812
119,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/7446ec20c66a,9296.275390625,619.8232421875,-q:v 37,12.361161708831787,00:00:12,0.9646567080667268,9.706692851875934,0.844876,0.954153,28.847732,57.211375
120,hevc_qsv,CQP,veryslow,4,ABBB,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/52c52bc4a370,5024.4423828125,334.90625,-q:v 38,12.35917615890503,00:00:12,0.9812823920113976,9.711003262424027,0.911394,0.970093,33.209478,71.591157
121,hevc_qsv,CQP,veryslow,4,ASintel,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/fdb1bec51602,3228.677734375,215.26953125,-q:v 38,12.355100870132446,00:00:12,0.9851967495879297,9.711454504597157,0.883625,0.965008,14.000058,55.4217
122,hevc_qsv,CQP,veryslow,4,AToS,Anime,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/8090937f0dac,5065.427734375,337.734375,-q:v 38,12.450733184814453,00:00:12,0.9810577317029961,9.63686220072092,0.868503,0.963872,36.058335,62.398135
123,hevc_qsv,CQP,veryslow,4,NAir,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/25facecf5e47,2561.71484375,170.80078125,-q:v 38,12.280699491500854,00:00:12,0.985010796448591,9.77029037173649,0.926312,0.975689,35.272674,60.286592
124,hevc_qsv,CQP,veryslow,4,NArmy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/c565343eb0c3,9598.2001953125,639.9541015625,-q:v 38,12.35558295249939,00:00:12,0.9635420932459984,9.711075589171472,0.782245,0.943954,10.260387,49.465951
125,hevc_qsv,CQP,veryslow,4,NNavy,Nature,-hwaccel qsv -c:v mpeg2_qsv,videos/dist/hevc_qsv-default-cqp/1c603c89e06c,8067.109375,537.869140625,-q:v 38,12.356559038162231,00:00:12,0.9693298455867816,9.710308479037971,0.839689,0.949147,25.458,54.347467
