index,codec,type,preset,threads,ref_type,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
0,hevc_qsv,ICQ,veryslow,4,Nature,20190.406575520832,1346.1839192708333,-global_quality 34,13.132944663365683,0.9194821443239182,9.136416068714837,0.9558026666666667,0.9847293333333335,56.63869266666668,77.12186733333334
1,hevc_qsv,ICQ,veryslow,4,Anime,9481.006510416666,632.0774739583334,-global_quality 35,13.232014973958334,0.9626565894806837,9.068944828660953,0.9576426666666666,0.9857543333333333,58.04826766666667,81.37828766666667
2,hevc_qsv,ICQ,veryslow,4,Nature,132601.89583333334,8841.1572265625,-global_quality 19,13.250593344370523,0.46803532764719513,9.05572816926244,0.9930046666666666,0.9975783333333333,86.386722,94.70631433333334
3,hevc_qsv,ICQ,veryslow,4,Anime,26025.179361979168,1734.9886067708333,-global_quality 28,13.282122532526651,0.8982698088216862,9.03472263789039,0.981745,0.9946096666666667,76.45204166666667,92.39530566666667
4,hevc_qsv,ICQ,veryslow,4,Anime,49842.643229166664,3322.7311197916665,-global_quality 22,13.333493709564209,0.8064834404189343,8.999882422906962,0.9879583333333333,0.9966503333333333,81.213209,95.22544566666666
5,hevc_qsv,ICQ,veryslow,4,Anime,18190.808919270832,1212.7194010416667,-global_quality 30,13.267579634984335,0.9286318837777525,9.044670732127885,0.9757686666666666,0.9927763333333334,71.99664966666667,89.91690966666668
6,hevc_qsv,ICQ,veryslow,4,Nature,23571.93359375,1571.6448567708333,-global_quality 33,13.143164873123169,0.9061014968978568,9.129371598549891,0.9601986666666668,0.9868236666666667,60.05419066666667,79.51635533333332
7,hevc_qsv,ICQ,veryslow,4,Nature,25753.0625,1717.0706380208333,-global_quality 32,13.147817373275757,0.8974681110052405,9.126177746559385,0.9620839999999999,0.987912,61.36117366666667,80.73640766666666
8,hevc_qsv,ICQ,veryslow,4,Nature,14836.85546875,989.2389322916666,-global_quality 36,13.12954314549764,0.9406647134241483,9.138786308084176,0.9409993333333334,0.9793203333333333,49.979081666666666,71.49731566666667
9,hevc_qsv,ICQ,veryslow,4,Nature,12872.256184895834,858.25,-global_quality 37,13.120116154352823,0.9484302704510347,9.145385058791025,0.9320303333333332,0.9760913333333333,46.746749666666666,68.51801033333334
10,hevc_qsv,ICQ,veryslow,4,Anime,98910.56412760417,6593.825846354167,-global_quality 18,13.411922693252563,0.6163628759129622,8.947254123127706,0.99341,0.9981113333333332,86.06369266666667,97.22700666666667
11,hevc_qsv,ICQ,veryslow,4,Anime,59748.602213541664,3983.0986328125,-global_quality 21,13.33556842803955,0.7682419036340308,8.998459775871689,0.9896403333333333,0.9970896666666667,82.93482633333333,95.83892800000001
12,hevc_qsv,ICQ,veryslow,4,Anime,21638.96875,1442.5875651041667,-global_quality 29,13.281726201375326,0.9152477817914515,9.034942062980413,0.9790956666666667,0.9937680000000001,74.074115,91.22358533333333
13,hevc_qsv,ICQ,veryslow,4,Nature,13064.002604166666,871.0345052083334,-global_quality 38,13.124765396118164,0.947694479561341,9.142111625582984,0.931765,0.9743946666666666,44.99799099999999,67.123953
14,hevc_qsv,ICQ,veryslow,4,Nature,114649.66666666667,7644.202473958333,-global_quality 20,13.233026504516602,0.5410669774215585,9.067660435608113,0.9912643333333334,0.99713,84.78121533333335,93.94787733333334
15,hevc_qsv,ICQ,veryslow,4,Nature,69223.28190104167,4615.423502604167,-global_quality 25,13.189218044281006,0.7243728999942842,9.097677253128934,0.983394,0.9951743333333334,79.14008166666667,90.76106033333333
16,hevc_qsv,ICQ,veryslow,4,Nature,56930.399088541664,3795.8024088541665,-global_quality 27,13.186299085617065,0.773316649119924,9.099659045869522,0.9784076666666666,0.9942193333333332,75.547948,89.26941966666668
17,hevc_qsv,ICQ,veryslow,4,Anime,41404.282552083336,2760.2024739583335,-global_quality 23,13.308744430541992,0.8390288840855492,9.016580947759996,0.9863096666666666,0.9961386666666666,80.03722633333332,94.51965933333332
18,hevc_qsv,ICQ,veryslow,4,Anime,40640.2841796875,2709.2718098958335,-global_quality 24,13.311742703119913,0.8419596742031693,9.014525923801404,0.9863726666666667,0.9960916666666666,79.90906266666667,94.44792333333334
19,hevc_qsv,ICQ,veryslow,4,Nature,66185.07421875,4412.852864583333,-global_quality 26,13.192448059717814,0.736158598374144,9.095481559739389,0.9811103333333334,0.9950186666666667,77.46082366666667,90.50086033333332
20,hevc_qsv,ICQ,veryslow,4,Anime,15509.058919270834,1033.9410807291667,-global_quality 31,13.259502013524374,0.9390830837224383,9.050145834215547,0.9723783333333333,0.9916423333333334,69.423962,88.44020466666666
21,hevc_qsv,ICQ,veryslow,4,Anime,83971.46061197917,5597.907552083333,-global_quality 19,13.391512473424276,0.6743074180123371,8.960777786931068,0.9924763333333333,0.9978116666666667,85.32288633333333,96.83225766666668
22,hevc_qsv,ICQ,veryslow,4,Nature,48349.479817708336,3223.6741536458335,-global_quality 28,13.184075673421225,0.8075773661124529,9.101162455565907,0.9757753333333333,0.9932743333333334,72.69307866666666,87.86083866666667
23,hevc_qsv,ICQ,veryslow,4,Anime,10774.5419921875,718.3131510416666,-global_quality 34,13.246144692103067,0.9575808506885083,9.05921022516443,0.9623603333333333,0.9876696666666667,60.77880166666667,83.61573133333333
24,hevc_qsv,ICQ,veryslow,4,Nature,17330.2587890625,1155.4850260416667,-global_quality 35,13.12590479850769,0.9308006458619905,9.141344142998571,0.948813,0.982221,53.53823233333333,74.43920433333334
25,hevc_qsv,ICQ,veryslow,4,Anime,13344.57421875,889.6455078125,-global_quality 32,13.25725515683492,0.9475285590297194,9.051664249317714,0.9691266666666666,0.9903536666666667,66.27849933333334,86.801354
26,hevc_qsv,ICQ,veryslow,4,Anime,8363.171549479166,557.5546875,-global_quality 36,13.226149320602417,0.9670449085425599,9.072918124177905,0.952325,0.9835333333333334,54.364693666666675,78.88448766666666
27,hevc_qsv,ICQ,veryslow,4,Anime,7444.176432291667,496.2880859375,-global_quality 37,13.211682319641113,0.9706603045342125,9.082839789351059,0.947723,0.9811613333333332,50.72365,76.23756866666668
28,hevc_qsv,ICQ,veryslow,4,Nature,84155.01139322917,5610.988606770833,-global_quality 22,13.199021736780802,0.6643276489299822,9.090986143696329,0.9875006666666666,0.9960089999999999,81.32121,92.09288300000001
29,hevc_qsv,ICQ,veryslow,4,Nature,35037.2236328125,2336.0869140625,-global_quality 30,13.14758586883545,0.8605735612709967,9.126400163547155,0.9695483333333333,0.9909573333333332,67.49352233333333,84.63354033333333
30,hevc_qsv,ICQ,veryslow,4,Anime,12370.800130208334,824.7291666666666,-global_quality 33,13.258907318115234,0.9513279472910089,9.050479310816742,0.9668046666666666,0.9893433333333334,64.16066033333333,85.68367933333333
31,hevc_qsv,ICQ,veryslow,4,Anime,71018.8740234375,4734.426106770833,-global_quality 20,13.367223501205444,0.7245189904761662,8.977102127747692,0.9910563333333333,0.9974763333333333,84.06253433333333,96.37105933333333
32,hevc_qsv,ICQ,veryslow,4,Anime,39841.415690104164,2656.0166015625,-global_quality 25,13.300025701522827,0.8450316732356011,9.022496684492367,0.986192,0.996034,79.89083933333335,94.37189166666667
33,hevc_qsv,ICQ,veryslow,4,Anime,31580.2763671875,2105.3102213541665,-global_quality 27,13.288815577824911,0.8768011603402123,9.03015585492272,0.9842076666666667,0.995342,78.29554866666668,93.39668766666666
34,hevc_qsv,ICQ,veryslow,4,Nature,152475.36002604166,10166.209309895834,-global_quality 18,13.266850392023722,0.38669585241683996,9.044512729942248,0.9940653333333334,0.9979650000000001,87.79432200000001,95.37838166666666
35,hevc_qsv,ICQ,veryslow,4,Nature,98495.208984375,6567.112955729167,-global_quality 21,13.214085340499878,0.6065021398336552,9.080618031475941,0.989242,0.9966116666666668,83.23837133333335,93.07874366666665
36,hevc_qsv,ICQ,veryslow,4,Nature,41089.420572916664,2739.6139322916665,-global_quality 29,13.169683853785196,0.8364829596476113,9.111039956978315,0.9726696666666667,0.9921923333333335,70.35541733333334,86.31809066666666
37,hevc_qsv,ICQ,veryslow,4,Anime,7545.728190104167,503.0589192708333,-global_quality 38,13.207598447799683,0.9702533316972528,9.085654032188025,0.9453726666666666,0.9797066666666666,48.823059,74.91524166666666
38,hevc_qsv,ICQ,veryslow,4,Nature,70568.84700520833,4705.138346354167,-global_quality 24,13.194309075673422,0.7189552606046629,9.094197991978445,0.9844896666666667,0.9952593333333333,79.53084833333334,90.89001633333334
39,hevc_qsv,ICQ,veryslow,4,Anime,37815.203450520836,2520.9518229166665,-global_quality 26,13.289010445276896,0.8526704659395192,9.030054803829463,0.9861816666666666,0.9959600000000001,79.74343633333334,94.26590866666668
40,hevc_qsv,ICQ,veryslow,4,Nature,30130.939778645832,2008.962890625,-global_quality 31,13.148405075073242,0.8801150407285703,9.125744195572734,0.9662516666666666,0.9895566666666666,64.61429166666666,82.810349
41,hevc_qsv,ICQ,veryslow,4,Nature,72320.19140625,4821.908203125,-global_quality 23,13.193883180618286,0.7120180470251641,9.094569337475571,0.9854956666666667,0.99534,79.69679266666667,91.03009833333333
