index,codec,type,preset,threads,gop,has_b_frames,refs,fI,fP,fB,fT,ref_type,outfile_size_kbyte,outfile_bit_rate_kbs,outfile_options,enc_sec,comp_ratio_persent,enc_speed,ssim_min,ssim_mean,vmaf_min,vmaf_mean
0,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,187595.3828125,12505.952799479166,-crf 16,206.27323007583618,0.26808524211207335,0.587368789439512,0.9965626666666667,0.998929,90.79585733333333,98.13795699999999
1,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,172434.59147135416,11496.980143229166,-crf 19,204.34315021832785,0.2982283018021514,0.6180811280647546,0.9944646666666667,0.9982530000000001,88.67555866666667,95.82081466666666
2,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,20796.864583333332,1386.400390625,-crf 31,115.18547336260478,0.9191418250530576,1.0448767349949306,0.9714353333333333,0.9912723333333334,66.43625966666667,87.90662833333333
3,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,17320.535807291668,1154.6627604166667,-crf 32,112.23707016309102,0.9325150083211152,1.0717987203543933,0.9677556666666666,0.9899203333333334,63.091574,86.17623633333335
4,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,21920.445638020832,1461.5328776041667,-crf 33,115.94082204500835,0.9125948607990878,1.0501571576797744,0.954754,0.9845753333333334,57.30535,77.80062500000001
5,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,71864.26529947917,4790.697591145833,-crf 23,149.04233320554098,0.7212811684766334,0.8107849790536806,0.9903093333333334,0.997097,83.048287,95.84992433333332
6,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,95245.02278645833,6349.359375,-crf 21,162.32920853296915,0.6300427893316684,0.7456585751497172,0.9927203333333333,0.9977896666666667,85.73219766666666,96.74452000000001
7,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,119319.65950520833,7955.571614583333,-crf 22,178.11386966705322,0.5195517094296767,0.7157132548526146,0.9916186666666666,0.9971220000000001,84.84947700000001,94.024346
8,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,59297.232096354164,3953.609375,-crf 27,143.5076912244161,0.7637469265793456,0.8739664810018749,0.982901,0.9937866666666667,75.53690399999999,89.05557700000001
9,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,34688.580403645836,2312.4462890625,-crf 28,124.70832339922588,0.8656182585157525,0.9661610010176872,0.9812943333333334,0.9942670000000001,73.76616399999999,91.94105466666667
10,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,193402.67024739584,12895.015299479166,-crf 18,213.52678259213766,0.20999168042714944,0.5881232633380731,0.9952583333333335,0.9985353333333333,89.62609133333335,96.272307
11,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,91417.44921875,6095.207356770833,-crf 24,163.07166186968485,0.6338827044521054,0.7793446106994592,0.9885173333333334,0.9960610000000001,81.81082966666666,92.38127966666667
12,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,68830.6337890625,4589.243815104167,-crf 26,149.55750036239624,0.7253782278422988,0.8428131610883676,0.984959,0.9946536666666667,77.72737199999999,90.31232533333333
13,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,216316.16666666666,14422.759765625,-crf 17,224.4514081478119,0.11316853817911376,0.5584677214481518,0.995964,0.9987776666666667,90.542211,96.66389066666666
14,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,330100.7659505208,22009.284830729168,-crf 13,265.7545719941457,-0.3713912760547753,0.464625988696433,0.9980713333333333,0.9994386666666667,93.20627033333334,97.75553433333333
15,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,268242.4498697917,17884.916341145832,-crf 15,245.14364473025003,-0.10732379301850843,0.5068094259131083,0.9972203333333334,0.9991626666666668,91.94043900000001,97.294113
16,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,54143.182942708336,3609.3453776041665,-crf 25,137.38218863805136,0.7902304822465291,0.8783504218682842,0.9875780000000001,0.9962013333333334,79.77592366666667,94.62079066666666
17,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,43336.445963541664,2889.4329427083335,-crf 29,131.266450881958,0.8275997678276129,0.9427923101857747,0.9763506666666667,0.9916016666666666,70.31678133333334,86.09476233333334
18,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,36724.903971354164,2448.6119791666665,-crf 30,126.92209649085999,0.8539121129121684,0.9718583930508865,0.9721036666666666,0.9902316666666667,67.58603666666666,84.34896266666667
19,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,241507.7744140625,16100.108723958334,-crf 14,227.96890036265054,0.05618214618970504,0.5308921096594935,0.9976229999999999,0.9992223333333333,92.189032,98.48227533333333
20,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,153146.521484375,10210.958658854166,-crf 20,195.49310564994812,0.37903505539773946,0.647697203723091,0.9936343333333334,0.9979266666666667,87.677722,95.295248
21,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,164558.21614583334,10970.152018229166,-crf 17,196.94672417640686,0.3585070146716567,0.6153446014086911,0.995904,0.9987516666666666,89.93183933333334,97.93040633333334
22,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,62402.786783854164,4159.958984375,-crf 24,142.37124117215475,0.7581152725389481,0.8478820005153325,0.9891063333333333,0.9966803333333333,81.76997833333333,95.28550066666668
23,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,46893.3134765625,3126.0455729166665,-crf 26,132.4912416934967,0.8183790904171638,0.910540375753997,0.9857393333333334,0.9956510000000001,77.80018,93.85466966666667
24,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,297822.7080078125,19857.163736979168,-crf 14,255.022482474645,-0.2334911697949225,0.485592399267859,0.9976840000000001,0.9993129999999999,92.55449966666667,97.54660766666666
25,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,109557.572265625,7303.5029296875,-crf 20,171.2611127694448,0.5740722995880579,0.707865597337694,0.9937276666666667,0.998077,86.77229266666666,97.10807066666666
26,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,272746.2607421875,18182.6796875,-crf 13,240.9821570714315,-0.06674584728525094,0.5014539806458344,0.9980523333333333,0.9993433333333334,92.84852366666667,98.62428233333333
27,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,213194.28483072916,14212.541666666666,-crf 15,217.89128502209982,0.1675067400577219,0.5556755349102686,0.9971463333333334,0.999084,91.52533566666666,98.320857
28,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,79504.07845052083,5300.8896484375,-crf 25,156.28732426961264,0.6822481561931625,0.8102983074010736,0.986744,0.9954053333333333,79.78910933333333,91.406943
29,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,29495.849609375,1966.2887369791667,-crf 29,121.27117975552876,0.8856533857712741,0.9930202176494145,0.9783663333333332,0.993411,71.83415666666667,90.76523533333334
30,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,24857.552408854168,1657.091796875,-crf 30,117.58748904863994,0.9035167336334805,1.02380297103247,0.975012,0.9924273333333332,69.49113466666667,89.432208
31,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,104671.72298177083,6978.9287109375,-crf 23,169.79361311594644,0.5797547032204206,0.7523272831929013,0.9899840000000001,0.996626,83.363333,93.26053033333334
32,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,241191.3017578125,16081.2958984375,-crf 16,234.1022272904714,0.0077469023242528285,0.5328194110509897,0.9966576666666667,0.998986,91.24832833333333,97.004169
33,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,125771.63899739583,8384.4169921875,-crf 19,178.60113263130188,0.5105783778021094,0.6783362422304177,0.9946566666666667,0.9983306666666666,87.870796,97.42242166666665
34,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,31002.822265625,2067.0953776041665,-crf 31,122.74818348884583,0.8766227945069875,1.0003620563723523,0.9673576666666667,0.988627,64.11965966666666,82.39193
35,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,26081.3828125,1738.9612630208333,-crf 32,119.27402075131734,0.8961326341681991,1.0259749425326385,0.961713,0.9867500000000001,60.577674,80.21947766666666
36,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,14426.183268229166,961.7200520833334,-crf 33,110.38683764139812,0.9436601942011551,1.090062372151976,0.963403,0.9883603333333334,59.511999333333335,84.22077566666667
37,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,144014.44303385416,9600.583984375,-crf 18,188.07901875178018,0.43906564028669753,0.6440552006117634,0.9952623333333334,0.9985536666666667,88.74856199999999,97.69419066666666
38,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,135444.44466145834,9030.6826171875,-crf 21,187.8327788511912,0.4527924637113154,0.6785302206114113,0.9928330000000001,0.9975529999999999,86.17961633333334,94.70151499999999
39,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,82740.1708984375,5515.730143229167,-crf 22,155.05207300186157,0.6788747281831117,0.7798586271154825,0.991445,0.9974643333333333,84.49874433333333,96.32826166666666
40,libx265,CRF,medium,4,250,2,1,25,2061,2378,3597,Anime,40449.049153645836,2696.4524739583335,-crf 27,128.24108719825745,0.8433467897239438,0.9406262002737938,0.9836130000000001,0.995012,75.78656966666667,92.96196266666668
41,libx265,CRF,medium,4,250,2,1,18,2011,2084,3596,Nature,50849.934895833336,3390.390625,-crf 28,136.81098437309265,0.7976014218011606,0.911524651400888,0.9799093333333334,0.9927766666666665,72.79004733333333,87.665071
